connector-sql2canopsis-4a8b6a3cc959155ed5e4af82dd62dd2929bfab1e.zip, 5242, 379.575, -6.52, 20.381
cf_creature_of_darkness.zip, 201228, 502.707, -0.19, 754.448
Mr.Robot.S01E04.720p.HDTV.x264-KILLERS.srt, 40843, 25.192, 36.68, 99.741
Programme Oraux Décembre 2014(P1ABC).pdf, 80426, 445.562, -0.09, 277.236
Activer, 358311, 553.7109999999999, -0.08, 1254.327
12319557_10208277069943206_667289883_n.jpg, 61460, 414.23900000000003, -0.21, 211.532
rick.rar, 412570, 596.5840000000001, -0.09, 1487.433
169.png, 1271714, 1225.5819999999999, 0.07, 5026.372
Quelques conseils pour la présentation d'une nouvelle.doc, 26112, 457.501, 54.42, 175.604
archer.mole.hunt.(2009).eng.1cd.(3626058).zip, 15233, 1269.111, -2.46, 176.697
Star.Wars.Episode.2.Attack.of.the.Clones.2002.1080p.BrRip.x264.BOKUTOX.YIFY.srt, 87490, 150.892, 35.39, 704.754
hl1110cupswrapper-3.0.1-1.i386.deb, 13842, 1314.818, -2.75, 157.365
csrss.rar, 367278, 3403.6270000000004, -0.11, 4929.04
bebas_neue(1).zip, 20186, 1296.009, -1.91, 226.45399999999998
born_wild.zip, 85683, 1374.088, -0.46, 939.101
12596187_963055897075964_269312317_n.jpg, 72920, 1348.836, -0.38, 796.661
Gardens-by-the-Bay.docx, 19134, 1277.571, 3.47, 209.73
eco30-seri-60815(1).xcf, 401088, 1760.799, 25.38, 1112.955
velocity.ui.min.js, 12158, 18.116, 33.1, 31.040000000000003
eco.jpg, 562438, 655.84, 8.28, 1801.457
Mr.Robot.S01E06.HDTV.ASAP.en..srt, 43055, 26.942, 36.85, 105.98200000000001
archer.mole.hunt.(2009).fre.1cd.(5874289).zip, 13715, 384.124, -2.79, 48.72
DM 15.pdf, 218691, 495.105, -0.06, 776.6840000000001
american_captain.zip, 298819, 536.003, -0.13, 1013.0380000000001
Emploi-du-temps(2).docx, 19442, 394.887, 3.41, 65.415
great-vibes.zip, 42248, 398.066, -0.92, 145.52100000000002
Snapsave-1907.jpg, 103217, 435.061, 0.2, 353.87800000000004
Roue-de-la-fortune(1).rar, 218472, 489.871, -0.18, 742.691
