zomb_old17.au3, 3297, 30.083, 23.72, 14.255
client_old61.au3, 9896, 38.933, 28.94, 36.971
serveur_old92.au3, 6997, 33.954, 29.48, 26.808
serveur_old82.au3, 6892, 31.345, 29.69, 28.206
Serveur_old21.au3, 3338, 26.773000000000003, 24.9, 12.552000000000001
MPlayer_old5.au3, 1161, 17.25, 13.09, 4.981
Courbe Sinusoïdale_old3.au3, 757, 10.703000000000001, 7.53, 3.303
ChestLock_old10.au3, 2154, 17.014000000000003, 21.31, 7.9430000000000005
serveur_old143.au3, 9013, 28.84, 30.64, 27.366
Client_old9.au3, 1936, 16.367, 22.0, 6.845000000000001
send_old18.au3, 7219, 24.479, 26.65, 22.287000000000003
Zoumbi_old3.au3, 829, 12.536999999999999, 7.0, 3.686
CDIpwner_old6.au3, 3267, 19.084, 23.45, 10.801
Cl0ck 1t_old1.au3, 1604, 15.723, 17.08, 6.737
client_old59.au3, 9579, 29.793, 28.78, 28.831
MPlayer_old1.au3, 186, 3.658, -53.23, 1.2830000000000001
weirdFunc_old5.au3, 809, 11.272, 9.15, 3.354
serveur_old126.au3, 7486, 27.229, 29.68, 22.71
RSync_old6.au3, 1790, 15.212, 18.83, 6.819000000000001
AppleInfoGrabber_old14.au3, 2901, 21.4, 23.89, 10.222999999999999
recv_old4.au3, 1534, 17.285999999999998, 20.14, 5.811
ChestLock_old25.au3, 4832, 23.996, 25.62, 15.405000000000001
Ninjat_old22.au3, 12256, 33.537, 28.71, 51.158
send_old56.au3, 14613, 68.693, 28.44, 87.783
rsync_old1.au3, 7905, 36.783, 27.68, 31.544000000000004
serveur_old28.au3, 2962, 23.813000000000002, 23.87, 12.295
MPlayer_old19.au3, 2227, 23.812, 21.1, 8.963000000000001
MPlayer_old28.au3, 3004, 22.836, 23.17, 11.110999999999999
cdiscan_old1.au3, 176, 5.851, -64.2, 1.562
mRSS_old10.au3, 4808, 26.431, 25.85, 16.054
Client_old1.au3, 2491, 17.226000000000003, 23.2, 9.375
ShellBoot hack_old3.au3, 421, 5.341, 6.18, 1.951
Zoumbi_old2.au3, 829, 13.308, 7.0, 3.597
ArcNet_fileOBS_Obfuscated_old1.au3, 123412, 60.278999999999996, 36.84, 478.031
TDManager_old11.au3, 2879, 25.047, 24.56, 15.065
recv_old23.au3, 2900, 26.65, 26.28, 12.652999999999999
weirdFunc_old2.au3, 502, 12.405, -4.58, 3.75
serveur_old80.au3, 6870, 32.599999999999994, 29.68, 26.103
send_old46.au3, 13955, 36.083, 28.64, 46.648
mRSS_old12.au3, 4930, 27.429, 25.98, 17.933
m4ster_old7.au3, 5424, 27.206, 26.79, 17.538999999999998
Crypt_old12.au3, 3039, 16.264, 26.72, 10.014999999999999
SyncIt_old1.au3, 10283, 28.308, 28.46, 31.209
recv_old6.au3, 1692, 17.823999999999998, 21.22, 6.276000000000001
pts_alignes.au3, 652, 7.594, 6.13, 3.029
check_old5.au3, 820, 8.721, 9.39, 3.4650000000000003
SG_old5.au3, 1061, 10.482999999999999, 14.99, 4.0889999999999995
Jarvis_old18.au3, 4805, 26.083, 27.33, 15.243
PAMonit_old2.au3, 1790, 16.837, 20.22, 6.396
rsync.au3, 9104, 28.592, 28.21, 28.17
testuPnP.au3, 612, 9.013, 7.03, 2.811
install.au3, 51, 1.234, -192.16, 0.6769999999999999
serveur_old112.au3, 7148, 27.623, 29.43, 21.779
